timestamp_ms,70886b12600d,70886b125400,70886b12621c,70886b1259c5,70886b125db1
1650465600000,82.344,81.833,82.366,82,82.033
1650465900000,82,81,82,81.9,81.933
1650466200000,82,81.033,81.633,81.033,81.4
1650466500000,82,81.833,81.833,81.9,81.9
1650466800000,81.966,82,82,82.103,82
1650467100000,82,82,82,82.133,82
1650467400000,82.5,82,82.033,82,82
1650467700000,83.2,82,82.033,82,82
1650468000000,83.833,81.666,82.166,82,82
1650468300000,83.333,81,82.1,82,82
1650468600000,82.413,81,82,82,81.9
1650468900000,82,81,82,81.066,81.933
1650469200000,81.633,81,82,81.566,82
1650469500000,82.066,82.8,82.4,82.566,85.266
1650469800000,83.966,84.366,83.433,84.533,87.566
1650470100000,85.766,84.9,84.8,84.965,87.833
1650470400000,86,85.793,84.966,85,88.433
1650470700000,86,85.166,85,85,86.933
1650471000000,85.433,84.1,84.8,84.1,85.448
1650471300000,84.966,83.3,84,83.133,85
1650471600000,85,83,84,83,86.066
1650471900000,85,83,83.9,83.933,87.6
1650472200000,85,83.7,83.966,84,88
1650472500000,85.233,84,84,84.266,88
1650472800000,85.966,84,84,84.5,88
1650473100000,86,84,84.346,85,88.833
1650473400000,86,84.6,85,85,88.5
1650473700000,86.366,86,85.766,86.166,89
1650474000000,87.6,87.266,86.933,87.666,89
1650474300000,88,88,87.6,88,88.866
1650474600000,87.793,88,87.724,87.758,87.931
1650474900000,87.25,87.066,87,87,87.666
1650475200000,88,87.4,87.033,87.333,88.766
1650475500000,88.966,88.433,88,88.266,89
1650475800000,89,89,88,88.766,89
1650476100000,89,89,88.233,88.827,89
1650476400000,89,89,89,89,89
1650476700000,89,89,89,88.966,89
1650477000000,89,89,89,88.166,89
1650477300000,89,88.666,89,88,89
1650477600000,88.931,86.433,88.766,85.8,88.766
1650477900000,86.833,84.966,86.827,83.833,87.2
1650478200000,85.103,83.448,84.965,82.413,85.551
1650478500000,83.466,82.1,83.3,81.866,84.7
1650478800000,82.6,81.2,83,81.066,85.533
1650479100000,82.8,81.833,83.033,81.7,86.827
1650479400000,83,81.862,83,81.862,87.5
1650479700000,83,81.866,83,82,87.6
1650480000000,83,82,82.733,82,87.241
1650480300000,83.5,82.766,83,82.1,87.866
1650480600000,84,82.433,82.966,82,87.966
1650480900000,84,82.7,82.965,82,87.833
1650481200000,84,83,83,82,87.066
1650481500000,83.966,81.766,83,81.366,84.5
1650481800000,83.2,81,82.833,80.6,82.933
1650482100000,83,81,82.033,80.8,82.733
