timestamp_ms,70886b12600d,70886b125400,70886b12621c,70886b1259c5,70886b125db1
1650452700000,24.399,24.426,25.409,24.079,25.399
1650453000000,24.266,24.396,25.356,24.116,25.353
1650453300000,24.337,24.389,25.376,24.033,25.313
1650453600000,24.363,24.53,25.389,24.19,25.369
1650453900000,24.356,24.686,25.409,24.326,25.459
1650454200000,24.389,24.753,25.5,24.409,25.513
1650454500000,24.413,24.759,25.506,24.483,25.506
1650454800000,24.555,24.789,25.613,24.51,25.593
1650455100000,24.59,24.483,25.889,24.486,25.55
1650455400000,24.676,24.706,25.81,24.51,25.475
1650455700000,24.586,24.733,25.586,24.473,25.473
1650456000000,24.523,24.726,25.496,24.426,25.479
1650456300000,24.343,24.753,25.32,24.456,25.51
1650456600000,24.244,24.709,25.217,24.533,25.506
1650456900000,24.256,24.769,25.14,24.603,25.56
1650457200000,24.246,24.726,25.193,24.65,25.56
1650457500000,24.283,24.779,25.306,24.656,25.54
1650457800000,24.329,24.77,25.303,24.679,25.57
1650458100000,24.366,24.717,25.316,24.713,25.583
1650458400000,24.426,24.676,25.379,24.623,25.586
1650458700000,24.399,24.713,25.303,24.66,25.533
1650459000000,24.56,24.733,25.296,24.536,25.49
1650459300000,24.436,24.736,25.213,24.356,25.52
1650459600000,24.46,24.862,25.225,24.327,25.506
1650459900000,24.483,25.043,25.25,24.503,25.556
1650460200000,24.55,24.929,25.309,24.476,25.57
1650460500000,24.393,24.973,25.276,24.583,25.523
1650460800000,24.356,24.919,25.246,24.729,25.526
1650461100000,24.473,24.893,25.303,24.762,25.533
1650461400000,24.463,24.856,25.256,24.796,25.543
1650461700000,24.483,24.823,25.2,24.813,25.589
1650462000000,24.556,24.713,25.313,24.746,25.523
1650462300000,24.472,24.683,25.22,24.65,25.34
1650462600000,24.469,24.42,25.141,24.41,25.376
1650462900000,24.556,24.703,25.523,23.993,25.393
1650463200000,24.566,25.19,25.743,24.624,25.566
1650463500000,24.986,25.65,26.156,24.836,25.853
1650463800000,24.97,26.036,26.256,24.799,26.4
1650464100000,24.906,26.366,26.54,25.303,26.81
1650464400000,24.749,26.606,26.669,25.59,26.896
1650464700000,25.226,26.676,27.036,25.713,26.779
1650465000000,25.436,26.713,26.793,25.966,26.846
1650465300000,25.65,26.769,26.996,25.81,26.949
1650465600000,25.882,26.776,27.31,25.896,26.966
1650465900000,26.18,26.85,27.603,26.243,27.023
1650466200000,26.276,26.5,27.376,26.186,27.206
1650466500000,26.266,26.18,26.993,25.19,27.093
