timestamp_ms,70886b12600d,70886b125400,70886b12621c,70886b1259c5,70886b125db1
1650577500000,323.3,382.206,452.9,515.137,359.833
1650577800000,326.8,412.6,441.866,648.9,437.896
1650578100000,345.103,435.8,440.333,489.933,470.066
1650578400000,365.6,466.166,562.896,460.8,475
1650578700000,382.133,481.366,506.933,549.566,518.266
1650579000000,394.333,537,497.966,491.133,539.666
1650579300000,401.5,507.266,501.533,459.1,483.333
1650579600000,385.233,487.7,474.933,433.633,437.833
1650579900000,345.866,414.033,444.066,381.066,380
1650580200000,316.366,359.7,377.533,357.62,351.066
1650580500000,303.896,337.344,473.8,325.733,376.266
1650580800000,294.75,332.733,395.066,351.233,370.275
1650581100000,319.8,349.733,393.566,379.366,415.066
1650581400000,360.266,393.3,439.275,410.766,460.766
1650581700000,381.4,428.8,474.166,419.066,498.966
1650582000000,375.366,424.133,473.4,414.533,493.5
1650582300000,371.4,420.4,462.066,397.733,492.133
1650582600000,368.7,417.5,461.266,392.5,498.4
1650582900000,366.266,410.533,456.533,390.633,484.766
1650583200000,356.266,401.6,449.2,387.9,476.266
1650583500000,347.6,395.862,435.733,378.068,466.366
1650583800000,341.1,377.933,421.166,365.166,454
1650584100000,330.068,370.964,409.7,362.966,438.833
1650584400000,325.7,359.275,393.758,350.566,428.166
1650584700000,314.766,351.1,379.1,342.433,411.233
1650585000000,312.466,346.066,369.566,338.166,418.566
1650585300000,312.233,342.066,366.8,334.4,403.933
1650585600000,307.433,336.4,364.066,329.733,398.896
1650585900000,301.066,329.233,357.166,325.666,393.9
1650586200000,294.433,327.133,352.066,320.633,378.9
1650586500000,287.933,317.275,346.4,316.62,369.733
1650586800000,277.766,313.4,337.966,309.233,356.655
1650587100000,259.74,301.833,319,295.933,309.833
1650587400000,203.192,257.933,254.172,249.3,253.7
1650587700000,174.6,217.7,207.6,212.266,239.9
1650588000000,171.333,203.466,196.366,194.866,241.033
1650588300000,163.379,194.066,197.8,187.5,228.689
1650588600000,156.766,175.566,183.733,178.566,229.733
1650588900000,162.333,175.766,197.827,183.166,247.1
1650589200000,167.366,182.2,209.266,185.733,250.466
1650589500000,175.633,190.933,215.066,190.655,257
1650589800000,168.633,178.793,217.2,186.533,252.344
1650590100000,169.62,180.166,218.31,177.2,253.066
1650590400000,173.466,172.533,219.689,173.133,250.566
1650590700000,168.766,167.566,206.3,166.3,258.633
1650591000000,164.7,160.733,197.033,163.533,254.566
1650591300000,159.366,161.933,187.466,163.6,249.666
1650591600000,154.9,153.633,181.233,158.166,242.033
1650591900000,145.1,151.2,171.533,158,234.966
1650592200000,151.833,149.266,175.766,152.8,225.266
1650592500000,157.433,155.285,183.066,157,223.533
1650592800000,159.833,157.633,190.233,159,218.689
1650593100000,160.766,158.533,189.966,160.6,223.366
1650593400000,166.068,160.5,189.066,160.266,229.766
1650593700000,165.466,160.366,188.206,161.766,234.166
1650594000000,162.433,159.866,187.9,161.966,236.2
1650594300000,163.433,160.6,190,160.666,239.533
1650594600000,165.066,158.733,195.8,155.766,238.233
1650594900000,164.033,156.6,188.666,155.3,237.5
1650595200000,165.333,158.3,192.566,158.8,237.433
1650595500000,164.8,159.758,201.666,163.379,240.766
1650595800000,164.266,160.133,206.966,163.133,238.034
1650596100000,163.733,158.566,204.133,165.233,237.733
1650596400000,167.034,158.1,201.862,167.466,237.533
1650596700000,163.9,158.833,198.066,167.133,239.133
1650597000000,160.433,159.866,195.3,163.033,237.1
1650597300000,159.433,158.133,192.633,162.766,236.066
1650597600000,161.033,156.5,189.666,160.733,242.3
1650597900000,160.666,156.866,186.533,162.533,240.733
1650598200000,160.466,156.366,184.266,162.833,236.566
1650598500000,158.833,155.4,182.833,160,236.133
1650598800000,157.666,156.206,180.533,161.2,233.233
1650599100000,156.31,155.466,178.2,159.866,231
1650599400000,157.7,153.714,176.827,158.166,226.966
1650599700000,158.1,154.9,176.3,159.066,231.6
1650600000000,157.266,152.7,176.2,160.482,227.8
1650600300000,156.266,151.733,175.4,158.633,226.566
1650600600000,156.066,153.3,175.866,156.5,230.266
1650600900000,155.2,152.733,174.766,157.6,228.448
1650601200000,156.033,155.5,174.666,157.3,226.866
1650601500000,156.666,153.166,174.6,159.482,223.233
1650601800000,154.933,153.62,173.166,160.833,223.241
1650602100000,154.892,154.433,174,158.066,223.482
1650602400000,154.933,153.4,173.066,157.266,223.133
1650602700000,154.266,151.7,172.586,156.966,223.466
1650603000000,151.6,151.066,171.066,157.333,222.433
1650603300000,150.933,192.7,173.5,154.433,218.766
1650603600000,154,152.233,172.266,156.066,220.5
1650603900000,151.466,153.733,172.3,159,222.133
1650604200000,151.766,152.333,172.933,159.866,223.466
1650604500000,151.633,152.666,173.633,157.733,221.5
1650604800000,154,153.689,172.31,157.896,222.633
1650605100000,154.8,153.766,173.233,158.933,222.413
1650605400000,154.103,153.866,170.833,157,220.433
1650605700000,151.766,153.333,171.034,159.433,221.766
1650606000000,152.133,153,172.033,156.866,221.133
1650606300000,151.566,150.833,169.433,156.666,213.5
1650606600000,152.633,150.866,167.733,154.366,215.2
1650606900000,151.333,152.033,172.933,154.6,215.433
1650607200000,152.833,151.6,171.1,155.566,216.133
1650607500000,153.133,151.666,170,155.9,216.633
1650607800000,152.766,152.566,171.066,156.344,218.366
1650608100000,151.103,151.535,171.931,156.758,219.964
1650608400000,151.965,153.2,171.733,156.466,219.833
1650608700000,150.4,151.066,172.034,157.8,219.166
1650609000000,152.333,151.133,172.566,158.633,218.4
1650609300000,151.733,149.366,167.1,155.566,216.4
1650609600000,151.466,147.833,165.6,155.2,210.6
1650609900000,150.4,147.866,164.833,152,210.033
1650610200000,147.766,148.3,163.533,152.5,208.9
1650610500000,147.166,150.9,164.8,153.666,210.066
1650610800000,149.033,155.8,165.066,154.034,212.366
1650611100000,137.933,149.655,172.533,153.566,189.733
1650611400000,123.31,135.233,152.266,143.933,178.586
1650611700000,124.866,124.3,157.666,137.833,177
1650612000000,132.233,125,161.862,139.433,193.4
1650612300000,141.2,135.266,172.566,148.7,214.3
1650612600000,146.533,139.866,218.933,152,218.633
1650612900000,144.5,141.766,182.633,155.966,220.366
1650613200000,146.3,142.866,186.533,156.166,224.433
1650613500000,153.033,146.6,205.466,162.4,245.833
1650613800000,161.7,155.266,219.3,174.1,243.6
1650614100000,147.366,150.62,187.866,169.482,218.6
1650614400000,136.7,140.833,176.3,158.533,199.172
1650614700000,126.241,129.666,160.034,147.103,182.733
1650615000000,129.266,122.966,150.833,138.777,184.033
1650615300000,135.9,124.896,155.933,142.482,193.4
1650615600000,139.066,131.033,162.233,145.5,200.1
1650615900000,141.2,134.833,169,151.566,209.9
1650616200000,140.766,137.448,172.866,150.068,205.566
1650616500000,138.2,136.366,171.133,149.566,200.862
1650616800000,136.7,133.266,165.733,146.866,196.166
1650617100000,138.7,133.137,171.3,144.62,222.533
1650617400000,151.571,143.233,192.266,158.833,235.275
1650617700000,154.586,148.3,195.066,163.833,236.9
1650618000000,157.366,151.933,198.413,165.766,231.766
1650618300000,151.2,152.966,203.866,161.333,209.7
1650618600000,134.066,135.933,174.233,148,164.333
1650618900000,115.8,117.6,140.466,130.833,161.333
1650619200000,120.733,114.766,137.566,132.8,169.566
1650619500000,120.066,117.8,141.37,129.6,164.066
1650619800000,119.566,115.666,145.931,128.666,164.433
1650620100000,123.9,116.275,144.666,134.344,170.666
1650620400000,132.103,123.066,147.166,136.5,189.482
1650620700000,130.033,130.466,149.1,140.266,187.3
1650621000000,131.033,129.666,151.034,139.133,181.133
1650621300000,132.366,130.466,150.966,139.7,176.233
1650621600000,132.033,130.699,152.275,140.5,178.833
1650621900000,132.466,131.733,148.666,136.366,175.8
1650622200000,126.9,130.266,146.8,134.2,169.966
1650622500000,127.5,127.9,145.433,130.466,165.833
1650622800000,122.933,122.966,142.533,168.966,160.433
1650623100000,121.4,118.275,139.7,127.103,161.066
1650623400000,118.172,117.333,143.633,126.9,158.793
1650623700000,125.966,120.033,145.6,129.433,167.333
1650624000000,128.833,124,144.655,133.033,171.733
1650624300000,127.566,127.4,142.533,133.933,175.866
1650624600000,129.733,128.766,145,136.7,175.133
1650624900000,131.933,130.633,148.566,135.933,172.8
1650625200000,136.1,130.8,152.866,141.266,177.033
1650625500000,131.5,132.733,159.3,138.633,173.6
1650625800000,128.666,132.933,157.866,136.833,166.766
1650626100000,122.2,128.482,150.266,132.241,158.333
1650626400000,121.133,123.933,144.2,129.333,158.827
1650626700000,116.551,118.3,137.633,127.633,151.533
1650627000000,108.866,115.7,124.896,123.633,153.2
1650627300000,116.133,115.1,124.8,125.7,159.8
1650627600000,128.433,118.3,138.233,130.033,170.833
1650627900000,132.166,125.466,150.833,133.6,179.766
1650628200000,130.3,130.199,149.833,138.166,173.833
1650628500000,126.866,130.166,146.333,137.533,168.166
1650628800000,124.766,127.333,145.6,135,176.6
1650629100000,128.766,132.366,147.333,139.633,182.733
1650629400000,135.133,135.137,151.333,144.827,186.793
1650629700000,134.896,137.9,154.233,145,188.733
1650630000000,127.833,134.7,150.482,140.866,170.233
1650630300000,121.6,128.8,144.4,136.448,163
1650630600000,119.033,124.379,137.866,133.31,165.933
1650630900000,115.8,123.266,137.766,132.8,159.5
1650631200000,112.9,119.166,130.733,128.6,156.166
1650631500000,111.666,117.413,127.866,124.103,164.633
1650631800000,115.966,120.633,132.366,128.4,167.862
1650632100000,115.142,123.033,135.133,134.233,166.233
1650632400000,117.206,124.896,134.333,137.275,168.166
1650632700000,113.533,122.5,132.5,132.766,163.413
1650633000000,113.266,123.966,130.068,136.166,161.466
1650633300000,109.5,125,125.9,135.133,157.466
1650633600000,104.966,124.8,123.1,130.033,150.966
1650633900000,102.2,123.766,120.833,131.566,155.566
1650634200000,103.433,123.2,122.966,130.633,153.966
1650634500000,105.966,121.833,121.793,129.3,155.4
1650634800000,105.1,124.533,120.3,128.433,156.266
1650635100000,109.965,122.379,121.571,131.103,167.793
1650635400000,121.366,131.31,132.655,142.137,177.5
1650635700000,127.035,145.4,141.633,161.966,190.965
1650636000000,151.8,335.966,181.551,415.333,248.466
1650636300000,219.166,334.566,280.8,331.7,310.633
1650636600000,265.9,366.133,329.133,378.6,361.233
1650636900000,300.433,373.733,364.1,373.366,383.3
1650637200000,326.233,505.633,413.966,386.533,436.933
1650637500000,334.8,414.4,432.566,383.533,453.9
1650637800000,341.633,453.933,439.5,410.5,439.466
1650638100000,350.966,445.2,449.6,420.466,439.166
1650638400000,357.5,459.862,446.033,424.517,480.166
1650638700000,359.275,482.466,463.933,437.166,481.965
1650639000000,361.633,477.466,453.633,437.7,482.4
1650639300000,360.2,440.1,438.793,399.4,483.3
1650639600000,351.633,417.466,431.766,417.366,473.766
1650639900000,357.333,412.533,440.933,385.933,485.466
1650640200000,353.2,408.5,438.8,384.566,476.5
1650640500000,346.066,391.966,422.8,374.233,461.033
1650640800000,333.533,376.4,402.2,362.266,432.666
1650641100000,326.766,364.2,381.633,400.3,423.966
1650641400000,316.733,357.896,370.1,343.166,408.448
1650641700000,309.241,348.4,364.9,334.965,397.466
1650642000000,299.033,333.333,351.103,324.066,387.62
1650642300000,300.766,324.7,352,321.666,392.866
1650642600000,301.333,324.666,353.433,328.633,408.766
1650642900000,302.965,342.586,357.206,372.379,405.103
1650643200000,355.8,482.2,444.866,601.766,471.166
1650643500000,571.866,564.1,661.1,573.366,588.066
1650643800000,558.833,577.033,727.066,583.366,606.233
1650644100000,527,599.4,729.466,591.533,592.8
1650644400000,512.1,611.2,712.4,584.241,581.533
1650644700000,511.433,591.379,692.866,581.758,583.2
1650645000000,482.137,577.033,672.482,569.166,560.965
1650645300000,483.933,579.1,678.166,557.266,558.3
1650645600000,483.733,562.933,655.2,540.766,556.933
1650645900000,471.466,561.433,655.066,548.933,576.333
1650646200000,473.833,571.3,620.3,567.066,600.266
1650646500000,460.466,547.2,581.866,527.5,585.966
1650646800000,416.833,495.357,545.666,487.724,558.233
1650647100000,384.033,470.066,503.8,459.333,527.166
1650647400000,353.3,424.482,463.566,406.733,441.933
1650647700000,316.857,368.321,383.766,359.517,399.758
1650648000000,313.928,347.833,374.766,344.033,382.714
1650648300000,293.7,332.7,350.931,327.8,363.933
1650648600000,273.1,318.6,335.3,312.933,349.9
1650648900000,270.6,311.433,328.666,309.9,361.166
1650649200000,277.103,310.366,328.866,312.333,369.758
1650649500000,287.066,323.4,339.433,326.033,380.933
1650649800000,296.4,344.066,347.433,364.3,412.033
1650650100000,316.31,413.266,375.233,450.206,468.034
1650650400000,372.266,453.4,460.892,466.666,541.133
1650650700000,388.517,478.758,508.033,512.655,550.689
1650651000000,409.866,500.766,536.733,530.466,530.827
1650651300000,402.866,508,540.068,509.433,524.5
1650651600000,412.833,512.299,547.433,504.566,517.266
1650651900000,407.6,501.466,558.896,500.333,508.266
1650652200000,412.8,500.4,549.533,492.933,507.933
1650652500000,408.133,505.066,552.866,494,496.533
1650652800000,414.766,495.2,551.2,493.866,504.866
1650653100000,416.966,512.033,547.8,563.033,530.166
1650653400000,424.366,527.966,571.4,574.733,550.533
1650653700000,427.655,546.379,578.6,543.689,549.033
1650654000000,423.9,507.1,578.366,489.6,476.655
1650654300000,388.827,450.482,490.965,434.413,378.448
1650654600000,356.3,402.766,441.931,385.3,317.933
1650654900000,316.6,348.4,369.4,346.066,291.566
1650655200000,278.666,310.1,328.9,306.933,296.433
1650655500000,238.966,254.1,295.333,255.9,250.733
1650655800000,196.233,250.333,224.166,214.633,237.633
1650656100000,191.5,234,232.666,214.2,252.933
1650656400000,211.566,233.433,253.033,233.8,293.733
1650656700000,223.233,250.4,271.133,253.724,306.7
1650657000000,227.758,252.62,278.733,255.733,313.172
1650657300000,227.966,255.9,286.466,262.1,319.866
1650657600000,231.433,258.8,284.206,262.766,321.333
1650657900000,233.5,259.3,284.3,263.8,328.1
1650658200000,233.833,258.6,286.833,264.5,327.433
1650658500000,228.333,256.2,284.333,260.766,322.233
1650658800000,223.4,250.3,278.866,257.399,310.466
1650659100000,219.3,246.833,270.3,249.433,305.533
1650659400000,215.2,242.9,265.766,248.533,300.633
1650659700000,209.666,235.733,259.933,242.433,295.633
1650660000000,209.965,233.931,258.6,243.275,297.62
1650660300000,213.766,239.133,263.275,246.9,305.166
1650660600000,216.733,240.966,266.9,249.766,306.766
1650660900000,221.633,242.8,270.333,246.7,304.033
1650661200000,218.366,243.6,270.966,248.566,305.066
1650661500000,217.75,242.437,271.375,252.687,300.187
1650661800000,219.153,236.923,265.846,244.23,294.769
1650662100000,212.034,234.793,261.206,243.586,291.965
1650662400000,206.3,228.133,252.8,237.333,287.3
1650662700000,202.6,225.379,246.766,233.466,282.5
1650663000000,196.965,221.3,241.8,233.464,280.3
1650663300000,190.6,217.965,237.9,224,279.103
1650663600000,193.2,216.866,237.241,228.233,285.8
1650663900000,196.551,219.966,244.966,226.933,284.1
1650664200000,200.6,220.766,246.1,233.566,290.066
1650664500000,199.7,222.4,246.733,231,288
1650664800000,199.4,223.166,247.2,236.133,284.933
1650665100000,198.833,223.866,247.133,233.7,285.2
1650665400000,196.266,224.366,246.633,235.9,281.1
1650665700000,193.6,219.966,241.8,229.379,275.733
1650666000000,187.033,217.586,234.733,224.966,274.333
1650666300000,186,211.533,230.862,220.5,272.827
1650666600000,181.233,208.033,229.321,218.6,274.133
1650666900000,189.6,211.533,233.066,221.033,278.9
1650667200000,188.666,211.533,233.172,222.433,280.666
1650667500000,186.833,214.166,233.633,221.933,277
1650667800000,190.3,212.966,236.333,223.8,277.533
1650668100000,188.5,214.833,235.566,224.066,277.666
1650668400000,187.733,212.366,236.233,223.333,273.5
1650668700000,186.733,212,233.133,221.166,273.366
1650669000000,184.103,206.206,228.1,217.965,266.533
1650669300000,177.133,201.766,220.166,214.033,263.896
1650669600000,171.7,194.9,214.172,211.4,254.4
