timestamp_ms,70886b12600d,70886b125400,70886b12621c,70886b1259c5,70886b125db1
1650591000000,0.033,0.233,0.066,0.033,0.1
1650591300000,0.133,0.033,0.233,0.133,0.066
1650591600000,0.266,0.3,0.266,0.366,0.166
1650591900000,0.566,0.233,0.5,0.333,0.1
1650592200000,0.133,0.266,0.2,0.266,0.2
1650592500000,0.033,0,0.133,0.172,0.166
1650592800000,0,0.033,0.066,0.033,0.137
1650593100000,0,0.066,0.033,0,0
1650593400000,0,0,0,0,0
1650593700000,0,0,0,0,0.033
1650594000000,0,0,0,0,0
1650594300000,0,0,0,0,0
1650594600000,0,0,0,0.033,0
1650594900000,0,0,0,0,0
1650595200000,0,0,0,0.033,0.1
1650595500000,0.033,0,0,0,0
1650595800000,0,0,0,0,0
1650596100000,0,0,0,0,0
1650596400000,0,0,0,0,0
1650596700000,0.033,0,0,0,0
1650597000000,0,0,0,0,0
1650597300000,0,0,0,0,0
1650597600000,0,0,0,0,0
1650597900000,0,0,0,0,0
1650598200000,0,0,0,0,0
1650598500000,0,0,0.033,0,0
1650598800000,0,0.034,0,0,0
1650599100000,0,0,0,0,0
1650599400000,0,0,0,0.066,0
1650599700000,0,0,0,0,0
1650600000000,0,0.066,0,0,0
1650600300000,0,0.033,0.033,0,0
1650600600000,0,0,0,0.033,0
1650600900000,0,0,0,0,0
1650601200000,0,0,0,0,0
1650601500000,0,0,0,0,0
1650601800000,0,0,0,0,0
1650602100000,0,0,0,0,0
1650602400000,0.033,0,0,0,0
1650602700000,0.033,0,0,0,0
1650603000000,0,0,0,0,0.033
1650603300000,0,0,0,0,0.033
1650603600000,0.033,0,0,0,0
1650603900000,0,0,0,0,0
1650604200000,0,0,0,0,0
1650604500000,0,0,0,0,0
1650604800000,0,0,0.034,0,0
1650605100000,0,0,0,0,0
1650605400000,0,0.033,0,0,0
1650605700000,0,0,0,0,0
1650606000000,0.066,0,0,0,0
1650606300000,0,0,0,0.033,0
1650606600000,0,0,0.066,0,0
1650606900000,0,0.033,0,0.033,0
1650607200000,0.033,0.033,0.033,0.066,0
1650607500000,0,0,0,0,0
1650607800000,0,0,0,0,0
1650608100000,0,0,0,0,0
1650608400000,0,0,0,0,0
1650608700000,0,0,0.034,0,0
1650609000000,0.066,0,0,0,0
1650609300000,0,0.033,0.033,0,0
1650609600000,0,0.033,0,0,0.033
1650609900000,0,0,0,0.033,0
1650610200000,0,0.066,0,0.033,0.033
1650610500000,0,0,0,0,0
1650610800000,0.033,0,0,0,0
1650611100000,0.4,0,0.133,0,0.366
1650611400000,1.034,0.766,0.966,0.6,1
1650611700000,1.033,1,1.066,1.033,1.1
1650612000000,1.133,1.066,1,1.1,1.033
1650612300000,1.1,1.266,1.166,1.166,1.033
1650612600000,1.3,1.166,1.133,1.1,1.066
1650612900000,1.366,1.2,1.066,1.166,1.033
1650613200000,1.233,1.433,1.2,1.066,1.1
1650613500000,1.033,1.1,1.133,1.166,1.033
1650613800000,0.9,1,0.966,1,0.766
1650614100000,0.733,0.896,0.8,0.931,0.133
1650614400000,1,0.766,1,0.8,0.827
1650614700000,1.034,1,1,1,1.066
1650615000000,1.366,1.133,1.166,1.148,1.133
1650615300000,1.3,1.172,1.2,1.068,1.1
1650615600000,1.366,1.333,1.5,1.066,1.2
1650615900000,1.466,1.333,1.633,1.2,1.066
1650616200000,1.466,1.275,1.633,1.275,1.166
1650616500000,1.5,1.4,1.733,1.166,1.103
1650616800000,1.3,1.4,1.566,1.333,1.1
1650617100000,1.066,1.31,1.266,1.172,1
1650617400000,1,1.066,1,1,0.827
1650617700000,0.62,1,1,0.933,0.266
1650618000000,0.5,0.8,1,0.733,0.066
1650618300000,0.833,0.5,1,0.466,0.566
1650618600000,1.033,1,1,0.933,1.066
1650618900000,1.166,1,1.1,1,1
1650619200000,1.366,1.133,1.466,1.033,1.266
1650619500000,1.366,1.233,1.592,1.133,1.133
1650619800000,1.166,1.3,1.413,1.066,1.066
1650620100000,1.133,1.31,1.433,1.103,1
1650620400000,1.068,1.133,1.2,1,1.068
1650620700000,1,1.066,1.066,1.033,0.866
1650621000000,1,1,1.034,0.933,0.666
1650621300000,0.866,1,1,0.833,0.4
1650621600000,0.733,0.766,1,0.533,0.366
1650621900000,0.633,0.566,0.966,0.5,0.266
1650622200000,1,0.8,0.933,0.6,0.866
1650622500000,1,0.866,0.933,0.966,1.033
1650622800000,1.033,1,1,1.033,1
1650623100000,1.066,1.034,1,1,1.033
1650623400000,1.103,1,1,1.133,1.034
1650623700000,1,1.033,1.033,1.033,1.033
1650624000000,1.1,1.133,1.034,1.133,1.033
1650624300000,1,1.133,1.066,1.1,0.866
1650624600000,0.933,1,1,1,0.533
1650624900000,1.033,0.933,1,0.966,0.4
1650625200000,0.833,1,1.066,0.833,0.7
1650625500000,0.966,1.066,1.033,1.033,0.866
1650625800000,1.133,1,1.033,1.1,1
1650626100000,1,1.034,1.1,1.034,1.033
1650626400000,1.033,1,1.433,1,1.068
1650626700000,1.448,1.1,1.2,1.1,1.4
1650627000000,1.933,1.166,1.689,1.3,1.333
1650627300000,1.966,1.633,1.966,1.2,1.666
1650627600000,1.9,1.8,1.8,1.766,1.666
1650627900000,1.166,1.633,1.933,1.566,1
1650628200000,1.033,1.3,1.166,1.1,0.966
1650628500000,0.966,1,1,1,0.666
1650628800000,0.833,1,1,1,0.266
1650629100000,0.666,0.9,0.733,0.8,0.466
1650629400000,1.1,1,0.933,0.896,1.137
1650629700000,1.689,1.2,1.233,1.1,1.733
1650630000000,1.866,1.366,1.551,1.5,1.433
1650630300000,1.866,1.466,1.833,1.344,1.333
1650630600000,1.866,1.551,1.666,1.31,1.466
1650630900000,1.966,1.5,1.6,1.5,1.4
1650631200000,1.6,1.766,1.733,1.6,1.233
1650631500000,1.333,1.551,1.666,1.448,1.033
1650631800000,1,1,1.133,1,0.931
1650632100000,1.107,1,1.033,1.033,1.066
1650632400000,1.068,1.206,1.033,1.103,1.366
1650632700000,1.366,1.3,1.066,1.233,1.758
1650633000000,1.233,1.333,1.413,1.233,1.233
1650633300000,1.466,1.2,1.466,1.3,1.233
1650633600000,1.333,1.1,1.4,1.166,1.333
1650633900000,1.466,1.066,1.5,1.233,1.2
1650634200000,1.4,1.233,1.433,1.333,1.3
1650634500000,1.4,1.333,1.448,1.266,1.333
1650634800000,1.566,1.366,1.633,1.366,1.333
1650635100000,1.034,1.31,1.321,1.275,0.965
1650635400000,1,1.62,1.137,1.517,0.866
1650635700000,1.035,1.566,1.266,1.833,2.137
1650636000000,1.6,4.866,1.793,3.6,2.766
1650636300000,2.433,3.5,2.933,2.833,2.666
1650636600000,2.1,2.166,2,2.766,2.3
1650636900000,1.733,2.166,2.166,2,1.7
1650637200000,1.633,1.7,2,1.9,1.466
1650637500000,1.366,1.366,1.7,1.366,2.133
1650637800000,1.233,1.266,1.4,1.7,1.833
1650638100000,1.133,1.366,1.566,1.9,1.666
1650638400000,0.966,2.137,1.466,2.586,2.4
1650638700000,1.137,2.466,1.466,2.8,3.103
1650639000000,1.666,3.533,1.7,2.9,2.866
1650639300000,1.333,3.266,1.448,2.666,2.833
1650639600000,0.6,2.166,1.2,1.266,0.933
1650639900000,0.833,1.2,0.833,1.133,0.2
1650640200000,0.5,1.033,0.566,0.8,0.4
1650640500000,0.4,0.8,0.5,0.5,0.433
1650640800000,0.433,0.4,0.4,0.266,0.233
1650641100000,0.266,0.633,0.333,0.4,0.233
1650641400000,0.133,0.482,0.133,0.1,0.034
1650641700000,0.103,0.633,0.166,0.379,0.1
1650642000000,0.1,0.466,0.103,0.5,0.275
1650642300000,0.166,0.766,0.1,0.5,0.033
1650642600000,0.266,0.966,0.133,1.133,0.533
1650642900000,0.379,1.586,0.482,1.724,1.758
1650643200000,1,2.9,1.1,2.566,1.1
1650643500000,1.933,2.433,1.666,2.733,2.133
1650643800000,1.666,1.966,1.8,1.933,1.766
1650644100000,1.433,1.7,1.8,1.366,1.4
1650644400000,1.2,1.466,1.366,1.551,1.833
1650644700000,0.933,1.31,1.333,1.241,0.866
1650645000000,1.034,1.4,1.379,1.633,1.172
1650645300000,0.866,1.3,1.133,1.466,1.133
1650645600000,0.833,1,1.433,1.233,1.833
1650645900000,1.066,1.5,1.166,1.6,0.966
1650646200000,0.733,2.1,1.4,2.166,2.1
1650646500000,0.6,3.833,1.2,3.833,3.966
1650646800000,0.766,2.571,0.966,2.551,1.833
1650647100000,0.333,1.333,0.8,0.8,0.5
1650647400000,0.433,0.862,0.7,0.466,0.5
1650647700000,0.642,0.857,0.6,0.551,0.31
1650648000000,0.678,0.433,0.666,0.333,0.214
1650648300000,0.466,0.7,0.689,0.733,0.333
1650648600000,0.333,0.4,0.766,0.533,0.133
1650648900000,0.266,0.433,0.5,0.333,0.4
1650649200000,0.137,0.5,0.233,0.366,0.172
1650649500000,0.2,1.366,0.366,1.333,0.466
1650649800000,0.333,2.633,0.6,2.2,1.8
1650650100000,1.655,4.233,1.666,4.206,2.413
1650650400000,2.466,3.366,2.857,3.233,2.566
1650650700000,1.793,2.241,2.4,2.758,1.793
1650651000000,1.566,1.666,1.733,1.633,1.413
1650651300000,1.333,1.1,1.275,1.4,1
1650651600000,1.1,0.9,1.266,1.1,0.766
1650651900000,0.566,0.933,0.655,1.266,0.9
1650652200000,0.833,0.8,0.866,1.033,1
1650652500000,0.833,0.666,0.966,1.066,1.033
1650652800000,0.733,0.8,0.8,0.8,0.9
1650653100000,0.533,0.7,0.6,1.066,0.966
1650653400000,0.433,1,1,0.933,0.666
1650653700000,0.448,1,0.9,0.758,0.9
1650654000000,0.666,1.233,0.833,0.733,1.344
1650654300000,0.586,1.137,0.862,1.413,1.586
1650654600000,0.666,1.233,0.965,1,1.433
1650654900000,0.933,1.5,0.966,1.6,1.5
1650655200000,1.1,3.4,1.4,3.1,4.366
1650655500000,1.4,4.2,1.7,4.8,2.5
1650655800000,1.333,2.3,1.366,1.666,1.166
1650656100000,1.033,1.466,1.433,1.366,0.766
1650656400000,1.033,1.3,0.866,0.866,0.633
1650656700000,0.566,0.8,0.6,0.482,0.3
1650657000000,0.482,0.482,0.533,0.466,0.206
1650657300000,0.3,0.3,0.233,0.466,0
1650657600000,0.066,0.033,0.137,0.066,0.033
1650657900000,0,0.266,0.033,0.066,0.066
1650658200000,0.033,0.033,0.033,0.066,0.066
1650658500000,0,0,0,0.133,0.066
1650658800000,0,0,0,0.033,0
1650659100000,0,0,0,0,0.066
1650659400000,0.033,0,0,0.133,0.033
1650659700000,0,0,0,0,0.033
1650660000000,0,0,0,0.034,0
1650660300000,0,0,0,0,0
1650660600000,0.033,0,0,0.033,0
1650660900000,0,0,0,0.033,0
1650661200000,0,0,0,0,0
1650661500000,0,0,0,0,0
1650661800000,0,0,0,0,0
1650662100000,0,0.068,0,0,0
1650662400000,0,0,0,0,0
1650662700000,0,0,0.066,0,0
1650663000000,0,0,0,0,0
1650663300000,0,0,0,0,0
1650663600000,0,0.033,0,0,0
1650663900000,0,0,0,0,0
1650664200000,0,0,0,0,0
1650664500000,0,0,0,0,0
1650664800000,0,0,0,0,0
1650665100000,0,0,0,0,0
1650665400000,0,0,0,0,0
1650665700000,0,0,0,0,0.033
1650666000000,0,0,0,0,0
1650666300000,0.034,0,0,0,0
1650666600000,0,0,0,0,0
1650666900000,0,0,0,0,0
1650667200000,0,0,0,0,0
1650667500000,0,0,0,0,0
1650667800000,0,0,0,0,0
1650668100000,0,0,0,0.033,0
1650668400000,0,0,0,0.033,0
1650668700000,0,0,0,0,0
1650669000000,0,0,0,0,0
1650669300000,0,0,0,0.033,0.034
1650669600000,0,0.066,0,0.033,0.033
