timestamp_ms,70886b12600d,70886b125400,70886b12621c,70886b1259c5,70886b125db1
1649838900000,464.8,445.233,461.333,456.933,456.266
1649839200000,466.133,449.733,458.233,456.433,454.066
1649839500000,466.066,450,464.033,456.896,451.033
1649839800000,466.033,451.166,463.5,459.066,451.266
1649840100000,467.333,450.9,461.533,459.4,455.233
1649840400000,467.034,450.433,463.966,456.966,451.8
1649840700000,467.814,449.517,468,458.633,448.966
1649841000000,467.482,448.7,465.966,460.433,452.266
1649841300000,470.333,449.23,463.416,458.083,453.333
1649841600000,467.65,447.7,468.368,459.65,460
1649841900000,467.333,446.466,467.2,458.233,459.833
1649842200000,463.366,443.833,469.533,455.833,455.633
1649842500000,462.966,445.366,468.7,454.103,450.633
1649842800000,466.9,447.9,469.366,454.366,447.9
1649843100000,466.666,448.833,469.666,453.866,455.566
1649843400000,468.206,448.366,469.766,456.1,451.766
1649843700000,471.233,447.482,473,455.066,454.133
1649844000000,470.833,448.8,471.033,454.633,457.633
1649844300000,471.433,446.366,468.31,456.433,459.433
1649844600000,471.666,448,471.034,456.733,457.9
1649844900000,469.2,448.4,470.931,458.9,460.689
1649845200000,472.275,448.379,467.965,460.275,458.965
1649845500000,471.933,458.366,469.833,460.1,460.551
1649845800000,473.633,458.333,473.433,460.655,462.214
1649846100000,475.166,455.533,472.766,461.366,463.966
1649846400000,472.482,454.366,475.033,464.366,462.533
1649846700000,472.033,456.793,472.633,464.633,464.133
1649847000000,471.766,460.133,472.233,465.6,460.5
1649847300000,471.333,458.933,472.172,464.033,461
1649847600000,471.8,460.766,471,464.966,461.7
1649847900000,471.833,461.1,467.833,463.933,460.931
1649848200000,471.7,460.666,470.933,464.033,459.466
1649848500000,469.833,459.433,469.766,461.9,459.533
1649848800000,470.166,458.933,469.833,460.482,461.233
1649849100000,468.666,455.366,469.933,460.466,458.333
1649849400000,469.857,456.862,469.758,461.655,460.517
1649849700000,470.733,455.551,471.933,463.9,460.866
1649850000000,470.233,456.566,474.833,462.633,464.666
1649850300000,472.433,456.933,474.066,460.266,461.6
1649850600000,468.333,455.766,472.31,461.896,456.466
1649850900000,471.933,456.166,469.733,463.2,455.344
1649851200000,471.4,459.966,469.633,463,456.4
1649851500000,471.533,457.566,469,462.766,458.066
1649851800000,472.5,458.033,469.366,459.931,456.4
1649852100000,471.6,454.433,467.833,462.366,455.433
1649852400000,471.172,451.4,464.833,460.766,456.266
1649852700000,469.733,456.166,469.033,458.2,456.966
1649853000000,468.733,455.551,470.633,460.333,459.7
1649853300000,469.1,454.866,468.758,461.6,459.566
1649853600000,470.333,454.733,467.6,461.833,455.862
1649853900000,473.1,455.433,471.033,460.4,460.233
1649854200000,472.6,458.166,471.6,459.833,458.333
1649854500000,473.633,459.8,472.6,468.933,459.066
1649854800000,479.766,461.965,473.4,471.724,468.166
1649855100000,481.366,468.5,478.466,472.1,477.733
1649855400000,486.448,474.033,487.366,479.5,482.766
1649855700000,496.033,480.4,494.8,487.7,491.133
1649856000000,504.266,485.448,504.133,497.3,499.2
1649856300000,514.9,492.633,510.931,506.066,505.233
1649856600000,524.233,497.833,518.965,513.566,510.2
1649856900000,531.1,507.8,526.413,515.366,517.31
1649857200000,535.833,512.166,528.7,517.933,521.533
1649857500000,535.1,521.133,535.766,526.466,522.266
